StationId,State,Year,Month,Day,Season,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Predicted_AQI
1,0,2017,9,24,4,56.15,78.35,,27.18,0.0,11.07,0.0,9.05,30.88,0.0,0.0,104.45
1,0,2017,9,25,4,56.15,78.35,,27.18,0.0,11.07,0.0,9.05,30.88,0.0,0.0,102.15
1,0,2017,9,26,4,56.15,78.35,,27.18,0.0,1.37,0.0,9.05,30.88,0.0,0.0,99.95
1,0,2017,9,27,4,56.15,78.35,,27.18,0.0,7.61,0.0,9.05,30.88,0.0,0.0,99.95
1,0,2017,9,28,4,56.15,78.35,,27.18,0.0,0.21,0.0,9.05,30.88,0.0,0.0,99.95
1,0,2017,9,29,4,56.15,78.35,,27.18,0.0,0.21,0.0,9.05,30.88,0.0,0.0,99.95
1,0,2017,9,30,4,56.15,78.35,,27.18,0.0,0.24,0.0,9.05,30.88,0.0,0.0,99.95
1,0,2017,10,1,1,17.67,44.56,1.55,27.18,0.05,0.17,0.18,8.24,30.88,0.73,2.23,62.2
1,0,2017,10,2,1,23.36,52.29,1.75,27.18,0.07,6.3,0.13,7.94,30.88,0.57,2.04,59.65
1,0,2017,10,3,1,8.06,41.55,1.5,27.18,0.05,0.24,0.19,3.25,7.62,0.77,2.09,44.85
1,0,2017,10,4,1,18.44,56.15,1.97,27.18,0.11,0.21,0.27,6.86,17.02,1.17,3.12,56.35
1,0,2017,10,5,1,7.0,26.0,1.88,27.18,0.03,0.19,0.04,2.85,8.32,0.12,0.46,35.15
1,0,2017,10,6,1,8.88,21.41,1.55,27.18,0.04,0.24,0.22,2.4,11.04,0.62,2.25,38.35
1,0,2017,10,7,1,9.66,35.62,2.06,27.18,0.06,0.19,1.04,6.02,8.22,0.7,2.27,73.2
1,0,2017,10,8,1,7.79,30.0,1.67,27.18,0.03,0.2,0.11,8.01,7.6,0.36,1.18,36.75
1,0,2017,10,9,1,8.6,30.57,1.89,27.18,0.04,0.16,0.1,6.45,9.07,0.7,2.67,37.05
1,0,2017,10,10,1,56.15,95.65,,27.18,0.0,0.18,0.0,9.05,30.88,0.0,0.0,100.35
1,0,2017,10,11,1,56.15,95.65,,27.18,0.0,0.24,0.0,9.05,30.88,0.0,0.0,100.35
1,0,2017,10,12,1,56.15,95.65,,27.18,0.0,0.22,0.0,9.05,30.88,0.0,0.0,100.35
1,0,2017,10,13,1,56.15,95.65,,27.18,0.0,0.22,0.0,9.05,30.88,0.0,0.0,100.7
1,0,2017,10,14,1,56.15,95.65,,27.18,0.0,0.18,0.0,9.05,30.88,0.0,0.0,100.7
1,0,2017,10,15,1,56.15,95.65,,27.18,0.0,0.2,0.0,9.05,30.88,0.0,0.0,100.7
1,0,2017,10,16,1,56.15,95.65,,27.18,0.0,0.22,0.0,9.05,30.88,0.0,0.0,100.7
1,0,2017,10,17,1,56.15,95.65,,27.18,0.0,0.22,0.0,9.05,30.88,0.0,0.0,100.7
1,0,2017,10,18,1,56.15,95.65,,27.18,0.0,0.23,0.0,9.05,30.88,0.0,0.0,101.7
1,0,2017,10,19,1,60.42,102.42,2.05,27.18,0.13,0.29,0.73,23.09,13.28,2.28,5.75,111.75
1,0,2017,10,20,1,56.15,95.65,1.0,27.18,0.0,0.28,0.03,14.9,1.38,0.12,0.26,102.4
1,0,2017,10,21,1,52.33,138.58,1.28,27.18,0.03,0.29,0.12,29.16,28.44,0.44,1.28,125.1
1,0,2017,10,22,1,56.15,95.65,,27.18,0.0,0.18,0.0,9.05,30.88,0.0,0.0,106.95
1,0,2017,10,23,1,48.95,95.65,1.77,27.18,0.12,0.21,0.15,9.13,68.37,0.42,0.9,128.05
1,0,2017,10,24,1,20.0,36.0,0.85,27.18,0.0,0.16,0.02,2.45,30.85,0.04,0.08,54.75
1,0,2017,10,25,1,56.15,95.65,,27.18,0.0,0.23,0.0,9.05,30.88,0.0,0.0,106.95
1,0,2017,10,26,1,56.15,95.65,,27.18,0.0,0.19,0.0,9.05,30.88,0.0,0.0,106.95
1,0,2017,10,27,1,18.0,46.0,0.9,27.18,0.0,0.12,0.01,2.4,30.88,0.04,0.11,62.95
1,0,2017,10,28,1,56.15,95.65,,27.18,0.0,0.17,0.0,9.05,30.88,0.0,0.0,107.3
1,0,2017,10,29,1,56.15,95.65,,27.18,0.0,0.13,0.0,9.05,30.88,0.0,0.0,109.25
1,0,2017,10,30,1,56.15,95.65,,27.18,0.0,0.08,0.0,9.05,30.88,0.0,0.0,109.25
1,0,2018,1,27,7,71.62,124.52,1.7,24.76,14.55,16.42,0.92,8.54,104.23,4.31,6.4,154.25
1,0,2018,4,23,3,26.78,107.32,10.33,30.62,23.51,9.9,0.71,20.4,10.28,6.28,10.17,104.9
1,0,2018,5,3,8,23.95,75.02,16.82,64.59,48.21,7.37,0.69,8.61,38.82,6.87,15.25,100.2
1,0,2018,5,14,8,15.15,56.46,13.96,30.57,25.58,8.05,0.46,6.97,15.68,4.41,9.64,58.55
1,0,2018,5,21,8,19.4,73.38,9.79,28.18,21.87,9.49,0.41,11.28,12.4,5.31,11.44,75.9
1,0,2018,6,4,4,45.63,89.52,2.96,24.49,15.09,14.62,1.04,3.69,68.27,3.46,7.24,107.3
1,0,2018,6,8,4,51.33,124.02,5.8,45.18,28.74,11.15,0.73,17.91,45.15,6.67,11.02,128.35
1,0,2018,6,19,4,18.21,78.35,1.66,31.0,16.1,12.94,0.36,4.09,44.01,3.02,6.93,85.2
1,0,2018,6,20,4,33.71,129.48,1.79,46.23,25.55,13.8,0.46,17.05,33.74,4.66,10.53,120.7
1,0,2018,6,26,4,27.27,101.23,2.4,45.97,25.39,10.38,0.57,10.33,23.03,5.53,13.75,95.2
1,0,2018,7,31,4,60.0,163.0,12.43,41.18,32.01,9.52,0.45,8.08,11.5,5.04,12.78,131.0
1,0,2018,8,1,4,74.62,239.38,7.28,44.96,23.16,10.49,0.54,15.64,7.96,6.09,10.88,200.15
1,0,2018,8,13,4,35.57,49.8,32.61,46.46,51.23,11.53,0.69,12.14,3.61,6.28,16.15,74.35
1,0,2018,8,14,4,47.85,82.02,25.81,56.07,50.81,11.82,1.01,12.74,8.25,6.64,18.06,99.75
1,0,2018,8,16,4,43.39,111.67,13.98,34.25,29.58,11.48,0.86,6.0,11.48,6.26,12.07,107.1
1,0,2018,8,20,4,21.84,53.92,15.32,37.9,32.61,23.04,1.05,13.16,14.54,5.19,14.47,80.95
1,0,2018,8,25,4,37.25,93.42,17.48,42.53,36.85,8.85,1.37,2.74,12.11,6.61,18.69,107.8
1,0,2018,8,27,4,34.29,96.32,36.48,53.99,58.45,19.98,0.79,13.89,30.88,6.72,47.97,105.8
1,0,2018,11,30,1,55.43,101.29,3.02,35.49,21.35,15.02,0.78,6.61,88.3,4.18,8.39,132.5
1,0,2018,12,4,7,82.23,143.07,3.67,30.5,19.2,13.0,0.92,6.74,134.58,4.79,7.68,204.15
1,0,2018,12,8,7,104.42,166.15,3.66,26.01,16.8,13.17,0.91,10.29,137.65,4.15,7.86,247.05
1,0,2018,12,31,7,67.62,147.92,21.63,82.71,61.57,9.65,1.09,25.66,85.67,4.43,8.46,149.55
1,0,2019,3,1,3,10.68,46.46,4.94,17.81,11.12,12.46,0.49,3.9,18.56,4.63,3.91,58.45
1,0,2019,4,12,3,17.95,97.07,20.46,31.15,33.19,4.88,0.96,8.95,8.21,3.05,4.38,96.35
1,0,2019,5,20,8,31.6,105.97,12.45,28.85,25.47,3.77,0.83,12.95,14.09,2.63,4.29,101.75
1,0,2019,7,1,4,41.42,96.54,20.57,59.14,48.18,8.32,0.88,6.55,4.82,8.13,28.76,101.1
1,0,2019,7,9,4,41.29,192.31,17.47,44.71,34.82,5.2,1.27,10.69,7.76,9.97,11.66,164.0
1,0,2019,7,15,4,22.4,103.5,6.74,36.97,25.14,5.15,0.76,6.45,19.04,5.34,12.88,101.75
1,0,2019,8,16,4,30.77,78.38,9.98,17.04,17.2,0.7,0.89,12.98,21.1,6.02,14.37,94.65
1,0,2019,8,26,4,38.8,149.3,7.11,13.14,12.54,3.49,1.28,7.78,22.53,8.85,14.91,140.3
1,0,2019,9,5,4,30.08,71.23,21.6,42.61,41.28,16.85,1.1,10.96,7.67,5.11,14.71,89.7
1,0,2019,9,28,4,11.77,43.1,18.31,26.47,28.96,3.62,0.83,11.75,14.7,2.91,7.44,63.55
1,0,2019,10,4,1,31.25,109.12,34.08,79.93,70.24,16.02,0.86,16.16,14.24,10.32,29.89,107.8
1,0,2019,10,5,1,40.08,114.53,23.87,60.16,51.42,28.34,1.25,21.9,24.1,7.07,16.03,117.75
1,0,2019,10,9,1,16.27,34.04,16.3,25.44,27.04,20.94,0.7,24.93,33.12,3.14,7.4,55.75
1,0,2019,10,24,1,31.4,63.4,14.13,40.55,33.04,2.15,0.99,17.58,24.01,4.37,7.59,109.9
1,0,2019,11,25,1,95.6,150.87,3.15,36.79,22.13,13.87,0.92,8.15,87.59,4.68,10.55,229.25
1,0,2019,12,30,7,44.79,133.08,3.22,35.67,21.58,11.14,1.06,9.71,77.4,4.41,7.69,146.45
1,0,2020,1,27,7,59.32,117.45,3.11,19.17,12.72,11.62,0.92,8.35,29.25,3.13,7.13,145.05
1,0,2020,2,22,3,31.82,70.91,2.34,23.92,14.56,12.41,0.58,7.58,26.08,2.59,5.82,79.5
1,0,2020,3,2,3,52.8,104.45,3.24,43.27,24.56,17.49,1.24,9.08,17.61,4.44,9.25,114.45
1,0,2020,4,26,3,11.07,31.3,4.65,19.97,13.07,7.88,0.11,5.25,11.12,1.51,5.29,37.55
2,1,2019,2,16,7,124.77,187.08,,27.18,28.18,24.91,0.95,9.05,30.88,1.38,5.32,280.9
2,1,2019,2,25,7,129.88,234.82,30.44,24.76,76.53,24.91,1.8,19.02,20.15,4.4,5.32,282.2
2,1,2019,5,4,0,916.67,1000.0,37.7,13.57,69.67,99.42,0.23,48.03,51.3,86.24,5.32,625.15
2,1,2019,5,5,0,59.86,91.04,13.12,15.11,33.71,37.06,0.9,31.51,21.49,19.51,5.32,114.65
2,1,2019,7,9,0,169.55,491.54,14.34,9.5,32.51,20.94,0.39,9.32,22.13,61.62,5.32,366.55
2,1,2019,7,10,0,85.38,94.28,28.36,12.82,58.56,23.18,0.72,9.9,11.77,22.02,5.32,170.55
2,1,2019,10,16,2,45.33,96.37,25.47,18.6,61.72,2.26,0.78,15.66,17.58,0.0,5.32,99.0
3,2,2020,2,27,7,56.15,258.69,142.15,68.76,73.35,32.64,1.45,7.15,32.2,8.46,3.94,213.75
3,2,2020,4,3,5,56.15,60.67,,27.18,0.0,19.91,0.0,9.05,30.88,0.0,0.0,69.5
3,2,2020,4,4,5,56.15,60.67,,27.18,0.0,19.91,0.0,9.05,30.88,0.0,0.0,69.5
3,2,2020,4,5,5,56.15,60.67,,27.18,0.0,19.91,0.0,9.05,30.88,0.0,0.0,68.85
3,2,2020,4,6,5,56.15,60.67,,27.18,0.0,19.91,0.0,9.05,30.88,0.0,0.0,69.15
3,2,2020,4,10,5,56.15,60.67,,27.18,0.0,19.91,0.0,9.05,30.88,0.0,0.0,68.4
3,2,2020,4,11,5,56.15,60.67,,27.18,0.0,19.91,0.0,9.05,30.88,0.0,0.0,68.4
3,2,2020,4,12,5,56.15,60.67,,27.18,0.0,19.91,0.0,9.05,30.88,0.0,0.0,74.4
3,2,2020,4,13,5,56.15,60.67,,27.18,0.0,19.91,0.0,9.05,30.88,0.0,0.0,74.4
3,2,2020,4,14,5,56.15,60.67,,27.18,0.0,19.91,0.0,9.05,30.88,0.0,0.0,74.4
3,2,2020,4,15,5,56.15,60.67,,27.18,0.0,19.91,0.0,9.05,30.88,0.0,0.0,73.7
3,2,2020,4,16,5,56.15,60.67,,27.18,0.0,19.91,0.0,9.05,30.88,0.0,0.0,73.7
3,2,2020,4,17,5,56.15,60.67,,27.18,0.0,19.91,0.0,9.05,30.88,0.0,0.0,73.7
3,2,2020,4,18,5,56.15,60.67,,27.18,0.0,19.91,0.0,9.05,30.88,0.0,0.0,73.7
3,2,2020,4,19,5,56.15,60.67,,27.18,0.0,19.91,0.0,9.05,30.88,0.0,0.0,73.7
3,2,2020,4,20,5,56.15,60.67,,27.18,0.0,19.91,0.0,9.05,30.88,0.0,0.0,74.2
3,2,2020,4,21,5,56.15,60.67,,27.18,0.0,19.91,0.0,9.05,30.88,0.0,0.0,74.7
3,2,2020,4,22,5,56.15,60.67,,27.18,0.0,19.91,0.0,9.05,30.88,0.0,0.0,74.4
3,2,2020,4,23,5,56.15,60.67,,27.18,0.0,19.91,0.0,9.05,30.88,0.0,0.0,74.4
3,2,2020,4,24,5,56.15,60.67,,27.18,0.0,19.91,0.0,9.05,30.88,0.0,0.0,72.7
3,2,2020,4,25,5,56.15,60.67,,27.18,0.0,19.91,0.0,9.05,30.88,0.0,0.0,72.7
3,2,2020,4,26,5,56.15,60.67,,27.18,0.0,19.91,0.0,9.05,30.88,0.0,0.0,72.5
3,2,2020,4,27,5,2.29,57.91,168.34,27.32,35.26,19.91,0.14,6.92,41.58,0.63,1.11,71.75
3,2,2020,5,3,5,11.66,51.38,19.17,10.71,7.18,19.91,0.3,6.76,91.09,1.43,4.44,135.15
3,2,2020,5,5,5,26.87,37.24,8.43,14.28,0.0,19.91,0.38,6.58,74.12,1.17,3.62,101.95
3,2,2020,5,8,5,26.84,72.38,37.53,27.14,9.5,19.91,0.41,5.95,76.28,1.42,2.73,121.7
3,2,2020,5,11,5,1.57,53.96,56.41,39.55,16.85,19.91,0.58,6.19,55.38,2.29,4.95,103.55
3,2,2020,5,12,5,43.63,11.34,48.63,34.9,13.73,19.91,0.68,5.78,37.32,3.11,6.0,74.85
3,2,2020,5,13,5,34.52,39.16,88.84,56.52,32.32,19.91,0.84,6.2,42.72,3.82,6.63,85.8
3,2,2020,5,14,5,40.91,60.67,59.87,38.58,21.28,19.91,0.79,5.59,40.22,4.96,7.59,96.9
3,2,2020,5,15,5,29.99,30.42,28.34,19.6,7.94,19.91,0.57,5.85,57.2,2.48,4.49,97.2
3,2,2020,5,16,5,79.3,40.2,72.41,45.48,26.92,19.91,0.81,5.64,39.64,4.07,5.67,194.25
3,2,2020,5,18,5,56.15,109.25,38.63,29.96,7.32,21.95,0.58,5.45,65.74,0.77,8.75,127.05
4,2,2020,3,3,5,195.38,206.18,1.64,13.76,12.0,15.43,0.42,3.5,1.43,0.0,0.0,329.65
4,2,2020,3,6,5,105.6,125.59,4.82,11.17,15.99,15.43,0.72,11.24,12.36,0.0,0.0,239.7
4,2,2020,3,12,5,130.56,357.89,8.78,21.23,30.0,15.43,1.12,46.49,12.1,0.0,0.0,291.05
4,2,2020,5,3,5,56.15,60.67,,27.18,0.0,19.91,0.01,9.05,24.29,0.0,0.0,72.05
4,2,2020,5,4,5,56.15,60.67,,27.18,0.0,19.91,0.0,9.05,30.88,0.0,0.0,69.5
4,2,2020,5,5,5,9.53,144.02,,27.18,0.0,19.91,0.14,9.05,5.1,1.19,0.24,130.3
4,2,2020,6,4,0,25.85,56.7,,27.18,0.0,26.24,0.76,1.06,23.74,3.49,0.45,72.95
4,2,2020,6,25,0,9.81,75.36,,27.18,0.0,26.24,0.25,0.9,15.7,2.67,0.26,81.65
5,2,2015,6,1,0,56.15,75.36,14.41,25.06,39.32,26.24,1.56,1.8,8.89,0.0,0.29,116.15
5,2,2015,6,2,0,56.15,75.36,25.0,22.48,47.5,26.24,2.35,9.69,9.9,0.08,0.83,115.35
5,2,2015,6,3,0,56.15,75.36,14.29,17.16,29.81,26.24,1.69,20.61,12.63,0.0,0.33,104.9
5,2,2015,6,4,0,56.15,75.36,13.03,15.62,28.63,26.24,1.2,4.35,9.77,0.01,0.28,110.05
5,2,2015,6,5,0,56.15,75.36,10.4,10.36,20.14,26.24,1.29,7.22,11.9,0.0,0.15,113.2
5,2,2015,6,6,0,56.15,75.36,21.02,18.56,38.88,26.24,1.44,11.02,11.24,0.0,0.32,129.15
5,2,2015,6,7,0,56.15,75.36,20.35,27.97,48.2,26.24,1.42,5.36,10.63,0.0,0.21,125.0
5,2,2015,6,8,0,56.15,75.36,23.38,29.72,53.29,26.24,1.33,4.53,10.81,0.02,0.36,111.9
5,2,2015,6,9,0,56.15,75.36,26.99,28.6,55.47,26.24,1.7,10.42,11.39,0.01,0.33,112.85
5,2,2015,6,10,0,56.15,75.36,23.36,20.42,43.24,26.24,2.28,17.55,9.75,0.0,0.23,121.15
5,2,2015,6,11,0,56.15,75.36,12.19,18.38,30.39,26.24,1.08,5.69,14.71,0.0,0.05,111.85
5,2,2015,6,12,0,56.15,75.36,10.67,17.14,27.13,26.24,1.0,5.83,12.91,0.0,0.07,102.8
5,2,2015,6,13,0,56.15,75.36,3.74,16.58,19.57,26.24,0.44,1.74,23.05,0.0,0.0,104.8
5,2,2015,6,14,0,56.15,75.36,5.44,19.71,24.84,26.24,0.59,1.56,13.25,0.0,0.06,112.25
5,2,2015,6,15,0,56.15,75.36,14.37,22.41,35.88,26.24,1.38,5.3,14.47,0.01,0.15,120.3
5,2,2015,6,16,0,56.15,75.36,8.25,17.15,24.85,26.24,1.53,2.22,11.69,0.0,0.01,107.05
5,2,2015,6,17,0,56.15,75.36,27.52,22.37,48.96,26.24,1.99,17.51,26.55,0.0,0.0,126.0
5,2,2015,6,18,0,56.15,75.36,32.22,17.95,49.64,26.24,1.71,12.88,36.26,0.0,0.0,114.05
5,2,2015,6,19,0,56.15,75.36,24.47,17.43,42.03,26.24,1.34,5.53,8.02,1.38,5.32,108.2
5,2,2015,6,20,0,56.15,75.36,17.33,12.65,29.82,26.24,1.12,7.12,6.87,1.38,5.32,97.0
5,2,2015,6,21,0,56.15,75.36,17.2,11.84,29.1,26.24,1.13,6.31,7.35,1.38,5.32,97.0
5,2,2015,6,22,0,56.15,75.36,30.72,12.45,42.94,26.24,2.1,8.39,17.44,74.8,42.39,109.45
5,2,2015,6,23,0,56.15,75.36,33.96,11.31,45.97,26.24,1.44,8.08,9.2,0.23,1.67,113.9
5,2,2015,6,24,0,56.15,75.36,35.74,20.67,56.06,26.24,3.04,18.69,15.72,0.34,1.72,124.45
5,2,2015,6,25,0,56.15,75.36,7.53,9.67,16.86,26.24,0.62,4.41,10.98,0.16,1.28,96.45
5,2,2015,6,26,0,56.15,75.36,15.62,16.48,32.08,26.24,0.92,7.98,13.38,0.24,1.62,88.7
5,2,2015,6,27,0,56.15,75.36,34.79,18.11,52.79,26.24,1.92,6.51,12.13,0.32,2.48,113.7
5,2,2015,6,28,0,56.15,75.36,13.08,14.6,26.15,26.24,0.53,2.79,9.49,0.27,1.98,97.05
5,2,2015,6,29,0,56.15,75.36,30.27,22.39,51.99,26.24,1.57,4.18,12.77,0.38,2.58,105.0
5,2,2015,6,30,0,56.15,75.36,17.85,21.23,38.93,26.24,1.75,7.87,9.97,0.33,2.15,109.85
5,2,2015,7,1,0,56.15,75.36,11.88,14.58,25.8,26.24,1.07,1.15,12.31,0.23,1.58,114.95
5,2,2015,7,2,0,56.15,75.36,7.17,14.32,21.45,26.24,0.74,0.92,12.19,0.23,1.62,110.8
5,2,2015,7,3,0,56.15,75.36,13.19,14.73,27.87,26.24,1.23,5.62,12.28,0.23,1.68,111.35
5,2,2015,7,4,0,56.15,75.36,14.19,15.31,29.45,26.24,1.32,5.31,11.95,0.27,1.85,117.2
5,2,2015,7,5,0,56.15,75.36,11.59,10.86,24.26,26.24,1.1,5.12,12.64,0.23,2.06,104.4
5,2,2015,7,6,0,56.15,75.36,26.97,16.58,46.45,26.24,2.52,12.11,13.04,0.34,2.03,117.75
5,2,2015,7,7,0,56.15,75.36,21.77,12.16,34.78,26.24,1.8,9.63,14.64,0.31,1.74,109.75
5,2,2015,7,8,0,56.15,75.36,21.41,10.1,31.4,26.24,1.35,5.97,12.53,0.3,1.96,123.3
5,2,2015,7,9,0,56.15,75.36,24.96,10.16,35.06,26.24,1.35,6.31,12.26,0.31,2.04,123.3
5,2,2015,7,10,0,56.15,75.36,22.02,7.55,30.91,26.24,3.91,17.68,9.96,0.26,1.77,176.3
5,2,2015,7,11,0,56.15,75.36,14.63,8.74,23.55,26.24,2.02,14.23,9.97,0.28,1.74,114.9
5,2,2015,7,12,0,56.15,75.36,15.01,6.82,21.9,26.24,2.1,14.94,9.52,0.24,1.68,118.85
5,2,2015,7,13,0,56.15,75.36,16.59,19.81,34.55,26.24,1.94,23.57,10.37,0.26,1.33,117.0
5,2,2015,7,14,0,56.15,75.36,27.16,19.86,45.96,26.24,2.53,9.61,14.5,0.29,1.88,115.95
5,2,2015,7,15,0,56.15,75.36,8.48,18.81,27.11,26.24,1.03,0.57,12.03,0.27,1.92,100.1
5,2,2015,7,16,0,56.15,75.36,42.75,22.63,64.99,26.24,2.18,16.13,12.46,0.35,2.34,113.7
5,2,2015,7,17,0,56.15,75.36,24.5,13.9,38.27,26.24,2.1,13.17,11.71,0.29,1.98,117.1
5,2,2015,7,18,0,56.15,75.36,14.25,14.27,28.49,26.24,2.09,0.97,12.37,0.25,1.83,109.8
5,2,2015,7,19,0,56.15,75.36,13.86,11.5,25.23,26.24,2.01,0.92,12.55,0.24,2.0,109.0
5,2,2015,7,20,0,56.15,75.36,20.77,13.13,33.85,26.24,2.25,1.13,12.67,0.29,2.32,117.0
5,2,2015,7,21,0,56.15,75.36,17.62,11.94,29.48,26.24,2.03,4.24,10.33,0.27,1.99,122.55
5,2,2015,7,22,0,56.15,75.36,34.66,13.51,47.99,26.24,3.01,4.43,7.8,0.28,1.97,121.6
5,2,2015,7,23,0,56.15,75.36,35.96,16.57,52.36,26.24,1.78,2.51,5.93,0.35,2.31,110.4
5,2,2015,7,24,0,56.15,75.36,23.98,15.2,39.1,26.24,1.69,10.42,5.78,0.31,2.09,105.0
5,2,2015,7,25,0,56.15,75.36,18.94,14.1,32.97,26.24,1.82,2.63,6.06,0.25,1.68,113.45
5,2,2015,7,26,0,56.15,75.36,27.59,14.97,42.43,26.24,1.96,3.64,6.05,0.25,1.85,113.95
5,2,2015,7,27,0,56.15,75.36,15.92,12.07,28.02,26.24,1.74,3.73,5.95,0.24,1.76,111.4
5,2,2015,7,28,0,56.15,75.36,17.32,11.93,29.17,26.24,1.75,3.64,5.86,0.22,1.76,112.85
5,2,2015,7,29,0,56.15,75.36,18.18,12.34,30.52,26.24,1.73,3.89,5.56,0.22,1.66,115.1
5,2,2015,7,30,0,56.15,75.36,15.62,11.77,27.36,26.24,1.68,3.61,5.79,0.21,1.53,115.6
5,2,2015,7,31,0,56.15,75.36,18.86,12.39,31.2,26.24,1.78,4.16,5.89,0.24,1.8,109.5
5,2,2015,8,1,0,56.15,75.36,27.52,10.31,37.82,26.24,2.0,9.41,5.63,0.27,1.99,114.7
5,2,2015,8,2,0,56.15,75.36,22.32,12.29,34.54,26.24,1.8,5.9,5.6,0.36,2.31,106.65
5,2,2015,8,3,0,56.15,75.36,23.79,30.33,54.07,26.24,1.43,4.31,6.07,0.44,2.39,104.9
5,2,2015,8,4,0,56.15,75.36,14.67,9.12,23.85,26.24,1.9,3.92,5.56,0.23,2.12,116.3
5,2,2015,8,5,0,56.15,75.36,7.78,13.1,23.56,26.24,1.4,5.01,5.95,0.2,1.87,110.6
5,2,2015,8,6,0,56.15,75.36,35.81,23.01,58.09,26.24,1.98,5.44,7.44,0.28,2.09,112.7
5,2,2015,8,7,0,56.15,75.36,22.39,13.91,36.23,26.24,1.59,12.21,9.25,0.3,2.04,105.4
5,2,2015,8,8,0,56.15,75.36,21.45,9.95,31.4,26.24,1.92,5.7,8.54,0.35,2.31,117.3
5,2,2015,8,9,0,56.15,75.36,7.73,3.93,10.96,26.24,0.75,4.06,9.91,0.28,2.09,106.6
5,2,2015,8,10,0,56.15,75.36,31.35,24.06,55.28,26.24,1.56,4.01,9.87,0.3,2.08,103.4
5,2,2015,8,11,0,56.15,75.36,22.73,18.51,41.3,26.24,1.41,4.33,10.14,0.29,2.13,111.6
5,2,2015,8,12,0,56.15,75.36,24.37,18.59,42.6,26.24,1.34,5.82,10.11,0.3,2.02,112.25
5,2,2015,8,13,0,56.15,75.36,19.37,15.57,34.88,26.24,1.16,5.83,10.07,0.27,1.81,105.7
5,2,2015,8,14,0,56.15,75.36,17.89,16.92,34.59,26.24,0.98,5.86,10.36,0.26,1.87,101.25
5,2,2015,8,15,0,56.15,75.36,17.19,15.69,32.78,26.24,1.04,19.71,10.74,0.26,1.86,102.65
5,2,2015,8,16,0,56.15,75.36,22.01,18.45,40.2,26.24,2.73,5.7,10.33,0.23,1.64,122.6
5,2,2015,8,17,0,56.15,75.36,15.03,14.22,27.79,26.24,1.88,4.03,10.19,0.2,1.63,118.1
5,2,2015,8,18,0,56.15,75.36,13.91,12.51,26.32,26.24,1.71,4.81,10.21,0.22,1.96,109.05
5,2,2015,8,19,0,56.15,75.36,10.13,10.85,20.92,26.24,1.56,34.0,10.29,0.18,1.53,109.8
5,2,2015,8,20,0,56.15,75.36,13.0,12.09,24.48,26.24,0.87,10.39,10.01,0.18,1.5,91.2
5,2,2015,8,21,0,56.15,75.36,31.3,17.3,48.54,26.24,1.52,12.05,9.94,0.31,2.37,106.1
5,2,2015,8,22,0,56.15,75.36,25.05,16.94,41.35,26.24,1.45,13.97,9.87,0.33,2.2,112.7
5,2,2015,8,23,0,56.15,75.36,24.93,15.32,39.59,26.24,1.29,7.18,9.83,0.26,2.29,94.95
5,2,2015,8,24,0,56.15,75.36,29.38,19.76,49.12,26.24,1.5,8.9,10.03,0.3,2.31,107.25
5,2,2015,8,25,0,56.15,75.36,18.63,15.99,34.55,26.24,1.18,9.99,10.02,0.27,1.91,98.3
5,2,2015,8,26,0,56.15,75.36,27.68,19.6,47.14,26.24,1.22,10.83,9.94,0.31,2.2,97.45
5,2,2015,8,27,0,56.15,75.36,33.31,16.97,50.32,26.24,1.48,8.45,10.06,0.33,2.23,106.75
5,2,2015,8,28,0,56.15,75.36,31.19,17.02,48.18,26.24,1.45,6.53,9.83,0.33,2.14,111.25
5,2,2015,8,29,0,56.15,75.36,22.85,16.68,39.32,26.24,1.27,6.27,9.8,0.28,2.3,99.5
5,2,2015,8,30,0,56.15,75.36,14.43,15.52,29.96,26.24,0.99,6.53,9.92,0.2,1.98,91.1
5,2,2015,8,31,0,56.15,75.36,11.32,12.18,23.36,26.24,1.19,11.29,11.74,0.18,1.56,108.2
5,2,2015,9,1,0,56.15,75.36,9.8,12.85,22.62,26.24,0.98,5.25,8.51,0.19,1.61,104.6
5,2,2015,9,2,0,56.15,75.36,8.27,10.16,17.83,26.24,0.88,5.99,8.19,0.16,1.54,95.0
5,2,2015,9,3,0,56.15,75.36,12.57,15.01,27.05,26.24,1.12,4.56,8.28,0.22,1.79,105.2
5,2,2015,9,4,0,56.15,75.36,9.15,13.6,22.19,26.24,1.03,6.47,8.21,0.23,1.58,104.25
5,2,2015,9,5,0,56.15,75.36,9.89,14.72,24.58,26.24,1.1,7.16,8.21,0.22,1.84,104.5
5,2,2015,9,6,0,56.15,75.36,7.17,11.87,18.96,26.24,0.93,5.77,8.11,0.17,1.47,94.0
5,2,2015,9,7,0,56.15,75.36,13.43,14.59,27.46,26.24,1.26,6.2,8.03,0.21,1.46,105.7
5,2,2015,9,8,0,56.15,75.36,10.77,9.9,20.65,26.24,1.13,6.47,8.38,0.26,1.84,104.6
5,2,2015,9,9,0,56.15,75.36,5.93,6.0,11.63,26.24,1.22,13.38,8.89,0.23,1.78,103.25
5,2,2015,9,10,0,56.15,75.36,16.47,17.68,33.98,26.24,1.84,5.98,9.58,0.3,1.78,108.1
5,2,2015,9,11,0,56.15,75.36,36.6,22.02,58.43,26.24,2.12,5.49,9.08,0.33,2.08,116.25
